agency,source_names,tbwa_slash_convention_applied
JOHANNES LEONARDO NEW YORK / ADIDAS LONDON,JOHANNES LEONARDO | ADIDAS,
FALLON MINNEAPOLIS,FALLON,
RETHINK CANADA,RETHINK,
DIFFER / COLONY,DIFFER,
ISLE OF ANY NEW YORK / MJZ,ISLE OF ANY | MJZ,
GUT SÃO PAULO,GUT,
BBDO PUERTO RICO,BBDO PUERTO RICO,
MCCANN LIMA,McCANN LIMA,
APPLE IN-HOUSE / SOMESUCH,APPLE | SOMESUCH,
LEO UK,LEO,
DAVID NEW YORK,DAVID,
CANADA BARCELONA / ROSALÍA BARCELONA,CANADA,
LOLA MULLENLOWE MADRID,LOLA,
BBH NEW YORK,BBH,
SMUGGLER / UNCOMMON CREATIVE STUDIO,SMUGGLER,
LEPUB MILAN / LEPUB SÃO PAULO,LEPUB,
TBWA / MEDIA ARTS LAB LOS ANGELES,TBWA / MEDIA ARTS LAB,yes
NORD STOCKHOLM,NORD,
GOOGLE CREATIVE TEAM MOUNTAIN VIEW,GOOGLE,
VML UNITED STATES,VML,
TBWA / CANADA TORONTO,TBWA / CANADA,yes
DAVID LONDON,DAVID,
FUTUREBRAND SÃO PAULO,FUTUREBRAND,
LOVELY RIO DE JANEIRO,LOVELY,
AWGE,,
CIRCUS GREY LIMA,CIRCUS GREY,
DAVID BOGOTÁ / DAVID MADRID,DAVID,
GREY MÉXICO CIUDAD DE MÉXICO,GREY,
GUCCI IN-HOUSE / MJZ,MJZ,
HEIMAT / TBWA BERLIN / CANADA / TEMPOMEDIA,HEIMAT / TBWA | CANADA | TEMPOMEDIA,yes
ISLE OF ANY NEW YORK / DAISY CHAIN STUDIO,ISLE OF ANY,
MCCANN NEW YORK,McCANN NEW YORK,
MISCHIEF @ NO FIXED ADDRESS NEW YORK,MISCHIEF AT NO FIXED ADDRESS,
OGILVY / BOLDED / L'ORÉAL,OGILVY | BOLDED | L'OREAL,
OGILVY SHANGHAI,OGILVY,
ON IN-HOUSE / MJZ LOS ANGELES,MJZ,
TBWA / SYDNEY,TBWA / SYDNEY,yes
VML BANGKOK,VML,
VML NEW YORK / VML MADRID,VML,
VML NEW YORK / VML SÃO PAULO / VML MEXICO CITY,VML,
VML POLAND WARSAW,VML,
WIEDEN+KENNEDY MEXICO,WIEDEN+KENNEDY,
PUBLICIS BRASIL,PUBLICIS BRASIL,
UNCOMMON CREATIVE STUDIO UK,UNCOMMON CREATIVE STUDIO,
BETC FRANCE,BETC,
GUT CANADA,GUT,
MARCEL,MARCEL,
LEPUB · OFFICE TBC,LEPUB,
INGO,INGO,
GUT BUENOS AIRES,GUT,
TRY OSLO,TRY,
AKQA SWEDEN,AKQA,
UNCOMMON CREATIVE STUDIO STOCKHOLM,UNCOMMON CREATIVE STUDIO STOCKHOLM,
AFRICA CREATIVE,AFRICA CREATIVE,
DENTSU INC. TOKYO,DENTSU INC.,
JONES KNOWLES RITCHIE / GUT AMSTERDAM,JONES KNOWLES RITCHIE | GUT,
HAVAS PARIS,HAVAS PARIS,
MOTHER UK,MOTHER,
LEO HONG KONG,LEO HONG KONG,
NO FIXED ADDRESS,NO FIXED ADDRESS,
OGILVY NETHERLANDS,OGILVY,
PUBLICIS KSA,PUBLICIS KSA,
THE REFINERY,THE REFINERY,
VML MADRID,VML,
VML SYDNEY,VML,
LEPUB ITALY,LEPUB,
VML UNITED KINGDOM,VML,
TBWA / CHINA,"RADIO, TV AND TOURISM, CHINA, TBWA / CHINA | TBWA / CHINA",yes
FRANK,FRANK,
ABBOTT MEAD VICKERS BBDO,ABBOTT MEAD VICKERS BBDO,
ALMAPBBDO,ALMAPBBDO,
THE GOOD COMPANY,THE GOOD COMPANY,
ALMA,ALMA,
LEO INDIA,LEO INDIA,
OGILVY HEALTH,OGILVY HEALTH,
OGILVY SINGAPORE,OGILVY SINGAPORE,
PUBLICIS CANADA,PUBLICIS CANADA,
ALMAPBBDO SÃO PAULO,ALMAPBBDO,
ARTPLAN SÃO PAULO,ARTPLAN,
COURAGE,COURAGE,
DENTSU CREATIVE,DENTSU CREATIVE,
JOE PUBLIC,JOE PUBLIC,
KLICK HEALTH,KLICK HEALTH,
"DROGA5, PART OF ACCENTURE SONG","DROGA5, PART OF ACCENTURE SONG",
GUT · OFFICE TBC,GUT,
McCANN,McCANN,
COLAS ICELAND,COLAS ICELAND,
DAVID COLOMBIA,DAVID,
FOUNDERS,FOUNDERS,
FRANK LONDON / DRUM BRASIL / MULLENLOWE / AREA 23,FRANK | DRUM BRASIL | MULLENLOWE | AREA 23,
GUT MIAMI,GUT,
HUMOUR ME,HUMOUR ME,
LEPUB BRAZIL,LEPUB,
OGILVY CANADA,OGILVY,
PRIME WEBER SHANDWICK,PRIME WEBER SHANDWICK,
ROMANCE,ROMANCE,
SLAP GLOBAL ARGENTINA,SLAP GLOBAL,
TBWA / LINTAS / DUCKTAPE STUDIOS INDIA,TBWA / LINTAS,yes
TOMBRAS BUENOS AIRES,TOMBRAS,
GREY,GREY,
LEO · OFFICE TBC,LEO,
4CREATIVE,4CREATIVE,
BLKJ HAVAS,BLKJ HAVAS,
COLENSO BBDO,COLENSO BBDO,
OGILVY INDIA,OGILVY INDIA | OGILVY,
KNOWN,KNOWN,
L'OREAL,L'OREAL,
MEMAC OGILVY,MEMAC OGILVY,
OGILVY HEALTH NEW YORK,OGILVY HEALTH,
TBWA PARIS,TBWA PARIS,yes
TBWA / CHIAT / DAY,TBWA / CHIAT / DAY,yes
THE LOCAL COLLECTIVE,THE LOCAL COLLECTIVE,
UNCLE GREY,UNCLE GREY,
UNITED IMAGINATIONS,UNITED IMAGINATIONS,
21GRAMS,21GRAMS,
DENTSU INC.,DENTSU INC.,
INNOCEAN BERLIN,INNOCEAN BERLIN,
MARTIN,MARTIN,
NOA AKESTAM HOLST,NOA AKESTAM HOLST,
OGILVY · OFFICE TBC,OGILVY,
SAATCHI & SAATCHI,SAATCHI & SAATCHI,
SCHOLZ & FRIENDS,SCHOLZ & FRIENDS,
VML · OFFICE TBC,VML,
